sale_id,customer_id,product_id,date_id,region_id,quantity,unit_price,discount_pct
2266,28,1011,20240712,3,1,847.17,10
2267,217,1021,20240410,2,2,3870.88,0
2268,175,1009,20240726,3,1,21485.86,0
2269,144,1028,20241226,2,4,1077.29,15
2270,90,1022,20240308,3,1,2853.49,0
2271,466,1022,20240426,2,1,1262.19,0
2272,220,1040,20241105,1,1,3835.55,0
2273,3,1017,20241028,3,3,1952.88,0
2274,124,1014,20241230,2,1,4803.69,0
2275,408,1018,20241204,1,3,5798.32,5
2276,302,1024,20240608,3,2,4053.25,0
2277,466,1046,20240721,4,3,416.36,0
2278,206,1044,20240906,3,2,1696.85,0
2279,434,1013,20240726,4,3,3925.14,5
2280,382,1020,20241215,1,1,4250.48,0
2281,405,1036,20240923,1,1,8678.57,0
2282,175,1020,20240603,2,3,6415.83,5
2283,40,1029,20241117,3,1,3868.83,10
2284,130,1044,20241215,5,3,374.76,0
2285,219,1015,20240613,4,1,5886.2,5
2286,474,1030,20240707,2,3,2990.15,0
2287,6,1008,20240319,4,1,29426.26,10
2288,258,1005,20240829,3,1,23499.57,0
2289,42,1020,20241102,5,5,2914.06,0
2290,122,1025,20240904,4,2,3942.82,0
2291,97,1015,20240320,4,1,5155.47,0
2292,480,1039,20241105,1,1,10481.48,0
2293,497,1011,20241221,1,1,1553.33,20
2294,415,1004,20240801,5,5,13762.95,20
2295,266,1024,20240828,2,2,615.71,5
2296,358,1039,20241114,1,2,5540.37,5
2297,406,1048,20240128,4,2,2830.6,5
2298,133,1031,20241003,4,1,10456.33,10
2299,409,1032,20240822,3,1,902.63,10
2300,381,1009,20240511,5,4,6410.6,10
2301,443,1012,20240831,2,1,5027.16,0
2302,154,1046,20240121,5,3,2322.41,5
2303,115,1039,20240129,4,2,2650.45,5
2304,451,1017,20240527,4,1,4764.49,0
2305,385,1003,20240712,1,2,8984.82,0
2306,356,1007,20240207,5,2,25575.08,0
2307,44,1041,20241003,5,3,429.88,0
2308,394,1036,20241219,4,2,6318.73,0
2309,270,1032,20241224,2,2,4666.44,20
2310,40,1013,20240510,3,1,2811.15,0
2311,220,1012,20240313,2,3,3257.19,0
2312,109,1042,20240714,5,3,2623.28,0
2313,265,1015,20240714,1,2,2275.73,5
2314,137,1050,20240315,4,2,1106.54,0
2315,139,1021,20240222,3,2,548.96,0
2316,37,1038,20240323,4,1,3259.14,20
2317,147,1036,20240926,1,3,8171.35,5
2318,176,1003,20241019,4,2,23211.69,0
2319,247,1034,20240724,3,4,3683.3,0
2320,258,1003,20240325,3,3,4242.0,0
2321,452,1012,20240216,5,5,8251.28,5
2322,201,1038,20240411,3,2,1688.01,25
2323,265,1042,20240619,5,1,1212.7,0
2324,428,1042,20240627,3,1,2803.02,15
2325,44,1020,20240722,3,1,2233.83,0
2326,296,1039,20240416,4,1,1994.44,5
2327,133,1025,20240510,3,1,5166.66,0
2328,117,1025,20240726,4,1,1507.32,10
2329,171,1012,20240815,5,1,4308.04,10
2330,434,1027,20240702,4,1,889.84,0
2331,432,1039,20240816,4,1,4077.27,5
2332,284,1023,20240617,3,2,1335.71,5
2333,170,1042,20240716,4,1,4071.71,5
2334,360,1022,20241226,1,1,3412.91,0
2335,186,1038,20240606,1,2,4148.36,5
2336,372,1036,20240720,2,2,2277.38,15
2337,122,1036,20240308,5,2,7418.88,0
2338,338,1028,20240718,1,2,876.45,0
2339,363,1002,20240915,3,2,20433.27,0
2340,200,1003,20240406,1,5,6697.97,0
2341,130,1023,20241221,3,3,3846.17,0
2342,417,1023,20241230,1,2,3883.86,0
2343,453,1035,20241222,4,2,5076.04,15
2344,75,1006,20240829,1,1,27913.06,10
2345,422,1009,20241024,4,2,15907.05,0
2346,348,1030,20241128,2,1,1269.0,0
2347,208,1046,20240809,3,3,4303.8,5
2348,158,1002,20240304,5,2,25536.41,5
2349,271,1042,20241129,5,2,1280.91,15
2350,263,1006,20240205,3,1,2768.45,0
2351,270,1037,20240223,2,1,6345.26,10
2352,399,1043,20241120,5,5,3568.97,15
2353,239,1013,20240410,1,2,5833.24,0
2354,293,1027,20240604,4,1,3688.88,20
2355,155,1043,20240907,3,2,4020.18,0
2356,30,1014,20240713,4,4,5565.66,0
2357,21,1045,20241015,2,1,3689.94,0
2358,289,1042,20240124,4,1,729.6,0
2359,383,1047,20240403,4,3,2748.54,0
2360,171,1034,20241125,3,2,7607.0,0
2361,391,1017,20240419,2,3,5356.67,10
2362,452,1037,20240222,2,1,9070.13,0
2363,168,1029,20241004,5,2,1202.58,10
2364,475,1012,20240131,1,1,6059.66,10
2365,443,1023,20240305,1,4,3551.65,10
2366,183,1007,20241201,3,2,17788.75,0
2367,437,1012,20240625,2,1,1528.82,0
2368,88,1046,20240915,3,2,2637.81,0
2369,454,1037,20240323,2,1,3164.47,0
2370,265,1038,20240514,1,2,850.47,0
2371,46,1015,20241113,5,3,6466.52,0
2372,469,1005,20241014,4,1,13289.89,15
2373,276,1046,20241027,5,2,3052.7,0
2374,282,1035,20240716,4,1,3266.07,0
2375,67,1011,20241015,4,1,7389.02,10
2376,112,1048,20241130,4,2,1384.04,5
2377,494,1033,20240817,2,3,2670.49,0
2378,348,1026,20240304,3,3,2469.81,0
2379,138,1009,20240601,2,3,24995.37,15
2380,471,1036,20240818,2,4,905.48,0
2381,48,1019,20241129,2,1,6894.85,0
2382,13,1039,20240121,4,1,5212.45,0
2383,462,1033,20240115,2,2,9731.82,20
2384,194,1047,20240621,1,2,2137.76,5
2385,118,1046,20240312,3,1,3180.19,15
2386,114,1047,20240304,5,1,1399.46,0
2387,131,1019,20240127,5,2,7457.11,0
2388,390,1042,20241115,3,1,3964.79,0
2389,383,1027,20240506,2,2,4787.97,5
2390,470,1044,20240430,5,1,126.69,0
2391,83,1049,20240525,4,1,2847.45,15
2392,284,1042,20240102,3,2,4016.02,15
2393,491,1015,20240429,1,2,3847.98,5
2394,79,1030,20241009,3,1,5197.09,5
2395,413,1036,20240719,5,2,9654.51,15
2396,299,1028,20241220,4,3,3194.9,0
2397,203,1016,20240615,3,3,4584.57,0
2398,284,1011,20240122,2,1,6777.91,0
2399,439,1014,20240429,1,1,7054.42,5
2400,481,1002,20240519,5,2,19819.07,15
2401,110,1035,20240505,4,1,2458.27,15
2402,475,1038,20240615,2,3,4632.33,15
2403,168,1008,20240914,5,2,17495.6,15
2404,75,1049,20240901,4,4,3800.68,10
2405,334,1045,20240702,3,2,335.17,10
2406,94,1027,20240720,1,3,1926.87,0
2407,311,1026,20240821,3,2,1858.81,0
2408,464,1005,20241014,2,2,5437.66,0
2409,399,1033,20240407,3,1,8388.43,0
2410,165,1022,20240321,3,5,3693.89,0
2411,146,1023,20240210,1,1,4139.98,0
2412,298,1047,20240217,5,3,3906.35,0
2413,236,1045,20240523,1,3,1625.37,15
2414,429,1042,20240717,5,2,2165.01,0
2415,232,1039,20240207,1,5,3629.61,0
2416,253,1003,20240729,1,1,26480.75,0
2417,26,1046,20240419,1,1,1768.84,0
2418,375,1012,20240226,3,2,7433.98,0
2419,365,1027,20240926,5,1,5131.14,0
2420,177,1001,20240922,1,1,11666.75,0
2421,177,1020,20240612,2,2,3477.63,0
2422,251,1034,20240312,2,2,4032.37,0
2423,48,1040,20240204,3,3,14041.74,10
2424,55,1047,20240824,3,5,2636.93,25
2425,464,1021,20240319,5,1,5044.89,15
2426,212,1034,20240208,2,3,4793.56,5
2427,497,1045,20240409,2,3,1754.55,0
2428,36,1006,20240710,2,2,25119.73,0
2429,11,1002,20241202,4,2,21641.32,10
2430,34,1018,20240403,5,1,1793.03,10
2431,57,1020,20241117,3,2,3369.69,20
2432,251,1041,20240419,5,2,3463.1,0
2433,49,1045,20240110,2,1,2416.91,15
2434,148,1048,20240109,5,1,515.5,10
2435,447,1013,20240502,3,2,578.32,5
2436,167,1011,20240417,3,1,705.68,15
2437,479,1008,20241117,1,2,23513.46,0
2438,187,1003,20240807,4,3,6146.74,0
2439,116,1041,20240221,2,2,481.57,5
2440,407,1027,20241203,1,2,972.3,0
2441,196,1044,20240114,4,2,161.23,0
2442,9,1035,20240802,3,1,4950.12,0
2443,268,1024,20240906,4,3,2240.31,0
2444,186,1009,20240411,1,4,2429.04,25
2445,137,1007,20240627,2,2,23219.41,0
2446,1,1035,20241017,2,4,3711.96,0
2447,389,1050,20240131,1,2,2298.27,10
2448,327,1021,20241224,4,3,2159.64,0
2449,41,1022,20240629,4,2,5041.33,5
2450,132,1047,20241130,1,1,3023.97,10
2451,204,1009,20240227,3,3,10483.32,0
2452,11,1037,20241201,1,3,6106.9,0
2453,323,1031,20241217,1,3,2743.47,0
2454,236,1004,20240126,2,2,22766.55,10
2455,275,1006,20240526,1,3,21189.04,20
2456,438,1011,20240813,2,1,3974.77,0
2457,189,1032,20240803,2,1,9189.34,0
2458,213,1008,20240525,1,2,9900.11,0
2459,205,1011,20240106,5,1,5836.24,0
2460,133,1021,20240112,3,3,4175.06,10
2461,94,1012,20240121,5,1,1733.98,0
2462,389,1004,20241105,1,1,8470.18,5
2463,139,1008,20240610,3,2,21963.19,0
2464,319,1015,20241216,4,1,7423.17,0
2465,487,1011,20241215,2,2,5283.39,5
2466,216,1031,20240814,1,3,11071.82,5
2467,391,1014,20240904,1,1,8403.63,0
2468,472,1034,20240601,3,1,2037.7,15
2469,423,1010,20240127,1,1,19085.82,20
2470,92,1029,20241204,3,1,2907.67,0
2471,86,1033,20240902,1,2,2231.44,0
2472,351,1033,20241005,4,4,5990.98,5
2473,35,1021,20240505,4,3,3838.27,0
2474,211,1029,20240419,4,3,2665.05,0
2475,409,1013,20241226,3,1,7093.43,0
2476,331,1013,20240530,3,3,6007.63,0
2477,262,1001,20240214,5,3,5707.29,0
2478,259,1002,20240814,2,3,13725.92,0
2479,213,1016,20240920,5,2,3738.37,0
2480,47,1044,20240222,3,2,939.63,15
2481,468,1026,20240412,1,3,4668.08,0
2482,378,1029,20241207,1,1,4330.7,0
2483,60,1031,20241024,2,2,7669.43,0
2484,98,1017,20241019,4,4,6215.53,20
2485,479,1017,20240519,2,2,930.3,0
2486,175,1037,20241223,5,4,7296.43,15
2487,39,1037,20240817,2,1,1144.15,0
2488,113,1003,20240505,3,1,10449.02,10
2489,266,1026,20240207,4,2,1440.03,0
2490,2,1015,20240121,3,1,4664.61,0
2491,78,1032,20240513,1,2,658.12,0
2492,243,1010,20241102,4,1,27599.89,0
2493,404,1011,20240913,3,2,3675.04,10
2494,416,1042,20240304,3,2,2451.6,0
2495,159,1016,20241125,4,4,4678.5,0
2496,218,1027,20241113,4,1,3608.65,20
2497,261,1007,20241013,2,5,24004.85,0
2498,323,1036,20240830,2,1,3698.2,0
2499,478,1030,20241129,3,1,1137.36,10
2500,110,1048,20240911,5,2,1582.11,0
2501,400,1007,20240324,1,2,19567.96,5
2502,33,1037,20240213,1,3,5814.41,0
2503,229,1015,20241101,3,3,5893.64,15
2504,47,1040,20240310,5,1,12447.68,20
2505,304,1050,20240219,4,1,2690.29,0
2506,430,1016,20240418,1,1,6823.54,0
2507,407,1038,20240908,1,1,5845.67,0
2508,298,1021,20240930,1,1,2279.84,0
2509,203,1046,20241023,5,2,760.11,0
2510,242,1046,20240101,4,3,1690.77,0
2511,467,1032,20240310,2,2,4948.22,5
2512,273,1013,20241202,1,2,1407.95,0
2513,85,1030,20240710,3,1,3331.31,0
2514,351,1024,20240909,5,1,2401.58,0
2515,324,1049,20240107,2,3,1138.88,0
2516,379,1037,20240609,4,3,5746.4,10
2517,61,1044,20241119,5,2,1632.56,5
2518,348,1003,20240703,1,2,18801.37,0
2519,484,1023,20240709,5,1,1484.89,0
2520,378,1020,20240605,3,2,1869.59,15
2521,444,1033,20240512,2,1,3118.31,15
2522,330,1050,20240225,1,2,524.14,25
2523,206,1014,20240825,4,2,3517.86,5
2524,284,1028,20241031,2,2,3083.08,0
2525,365,1021,20240104,1,3,4382.97,0
2526,240,1029,20240608,4,1,1300.15,20
2527,58,1008,20240731,5,2,13537.88,0
2528,489,1049,20240417,2,2,1685.68,0
2529,192,1014,20240930,5,1,412.45,0
2530,107,1028,20240913,2,5,491.73,0
2531,403,1022,20241020,4,2,308.63,5
2532,233,1032,20240809,5,3,953.63,0
2533,398,1028,20240215,2,1,3088.73,10
2534,241,1036,20240330,5,1,4197.08,25
2535,489,1015,20240727,3,2,739.72,15
2536,205,1038,20240906,5,5,4645.43,0
2537,45,1014,20240414,1,2,5058.49,0
2538,316,1030,20241107,1,1,4233.14,15
2539,96,1016,20241216,3,3,4621.24,0
2540,354,1044,20240507,4,2,4229.67,0
2541,124,1041,20240811,1,2,200.91,0
2542,190,1008,20240131,4,1,23388.6,0
2543,407,1032,20241012,3,2,9964.31,0
2544,167,1016,20241001,2,1,1277.52,0
2545,103,1044,20240928,2,2,1498.87,5
2546,241,1047,20241204,5,3,529.02,0
2547,315,1034,20240508,1,3,13800.43,0
2548,228,1028,20240507,2,4,4225.44,0
2549,243,1048,20240217,1,1,727.12,0
2550,415,1008,20240519,5,1,1701.82,0
2551,185,1010,20240109,3,1,8090.02,0
2552,232,1022,20241119,5,2,222.88,25
2553,232,1024,20240719,3,1,4112.3,0
2554,93,1047,20240821,4,1,1907.79,10
2555,156,1007,20240630,5,2,14653.89,20
2556,205,1021,20241002,2,2,590.66,0
2557,197,1046,20240318,2,2,1904.29,0
2558,426,1019,20240906,2,1,4165.62,0
2559,137,1033,20240420,2,2,7501.79,5
2560,417,1030,20240413,3,3,1483.6,0
2561,49,1026,20240309,5,3,617.96,0
2562,464,1029,20240129,4,1,1591.36,10
2563,436,1049,20240724,4,1,2622.71,10
2564,321,1014,20241130,1,2,4328.79,0
2565,398,1007,20241019,2,2,2251.77,0
2566,63,1029,20241213,2,1,3420.02,0
2567,376,1014,20240708,3,1,8150.07,5
2568,482,1012,20240413,3,2,962.71,0
2569,362,1045,20240909,3,2,769.98,5
2570,377,1013,20240520,5,3,8592.2,0
2571,208,1032,20240325,5,3,3297.72,0
2572,133,1007,20240730,2,3,9419.21,0
2573,297,1033,20240520,1,5,6887.72,0
2574,113,1036,20240818,1,1,721.01,0
2575,405,1050,20240612,4,2,3209.85,0
2576,265,1040,20240514,1,3,1279.66,5
2577,33,1007,20241020,3,3,26809.66,10
2578,414,1039,20240905,1,1,1011.04,5
2579,283,1012,20240229,2,2,1191.35,0
2580,314,1008,20240828,5,4,6907.36,10
2581,429,1022,20240607,2,1,2464.02,0
2582,389,1015,20240706,5,4,3569.47,5
2583,5,1019,20240404,1,2,423.8,0
2584,319,1032,20241211,3,1,8646.9,0
2585,126,1015,20240925,4,1,3975.19,0
2586,291,1023,20240510,5,3,2191.71,10
2587,309,1029,20240612,4,2,5535.13,15
2588,122,1017,20240909,5,1,1653.7,10
2589,459,1002,20240303,2,3,22778.51,0
2590,67,1005,20240226,2,2,10702.18,0
2591,122,1020,20240709,4,2,3776.42,0
2592,402,1033,20240423,3,1,9051.18,0
2593,338,1047,20240212,5,1,854.26,0
2594,446,1007,20240801,5,3,23114.94,20
2595,358,1007,20240720,2,3,26510.54,10
2596,302,1044,20240807,2,5,219.76,15
2597,438,1025,20240415,5,1,2942.77,0
2598,476,1026,20241014,5,4,2131.56,5
2599,220,1048,20240311,2,3,2655.36,0
2600,321,1048,20240507,2,2,3258.99,0
2601,268,1016,20241010,4,1,5268.69,15
2602,479,1029,20240414,3,2,4238.31,20
2603,240,1046,20240306,3,2,308.59,5
2604,415,1002,20240329,3,1,19154.05,0
2605,48,1032,20240816,5,2,8126.58,0
2606,375,1025,20241117,1,1,2329.82,5
2607,57,1003,20241102,1,1,5169.2,0
2608,40,1033,20240718,1,3,2833.65,0
2609,420,1031,20240913,1,2,5225.33,15
2610,330,1049,20241105,5,2,2671.03,10
2611,276,1005,20240213,1,4,25034.76,5
2612,202,1041,20241105,3,4,3559.72,10
2613,267,1018,20240505,1,3,4472.83,0
2614,410,1020,20240120,2,3,7177.38,0
2615,163,1018,20240420,4,2,8285.73,15
2616,444,1035,20240125,5,3,9674.59,0
2617,197,1029,20240902,5,1,1853.5,5
2618,457,1023,20241226,2,3,3663.74,0
2619,187,1024,20240615,1,1,3590.45,20
2620,151,1008,20240126,4,2,2711.46,10
2621,138,1040,20240317,3,4,9396.65,0
2622,64,1026,20240426,1,2,4437.93,0
2623,365,1026,20240503,5,4,1145.61,0
2624,16,1042,20241123,5,2,558.3,5
2625,280,1043,20241205,4,4,2308.93,0
2626,366,1032,20241117,4,1,10420.29,0
2627,350,1029,20241111,2,2,4087.21,0
2628,71,1025,20241012,5,2,3021.4,5
2629,65,1035,20240824,5,3,12015.26,0
2630,198,1022,20240902,2,1,2523.62,20
2631,180,1015,20240522,4,4,5942.85,0
2632,346,1005,20241119,2,2,14700.66,20
2633,154,1030,20241004,5,2,3591.39,0
2634,121,1029,20240827,2,2,3236.67,0
2635,475,1007,20241208,3,1,3238.97,10
2636,5,1003,20240428,2,1,17434.86,0
2637,151,1038,20240924,3,3,669.97,0
2638,163,1005,20240805,3,4,4209.46,0
2639,15,1003,20241014,3,2,5597.96,10
2640,333,1044,20241213,5,1,3468.77,5
2641,107,1008,20240508,3,1,27609.79,0
2642,406,1020,20240311,2,5,7009.58,0
2643,119,1047,20240725,2,1,3676.91,0
2644,327,1036,20240726,2,1,482.15,0
2645,166,1050,20240104,2,3,2437.34,15
2646,411,1044,20241005,1,3,2692.79,25
2647,98,1015,20241216,1,1,4428.17,0
2648,139,1038,20241030,1,2,4748.74,0
2649,400,1042,20240329,4,2,1857.56,0
2650,295,1003,20240327,1,4,10874.17,5
2651,233,1005,20240324,5,4,18352.85,0
2652,365,1012,20241015,4,3,9173.4,0
2653,68,1036,20240821,2,1,9468.43,0
2654,29,1033,20240519,3,2,5120.84,0
2655,152,1010,20240513,4,2,30273.19,0
2656,291,1011,20240820,4,3,1874.65,20
2657,194,1045,20240506,2,2,4114.8,0
2658,331,1029,20240528,4,2,1906.29,15
2659,428,1025,20241024,2,1,3773.8,0
2660,133,1029,20240919,2,1,3274.97,10
2661,34,1046,20241015,4,2,321.17,15
2662,75,1047,20241026,4,1,869.7,15
2663,328,1029,20240509,5,1,5366.82,0
2664,345,1014,20240825,5,3,2310.75,15
2665,284,1022,20240319,5,5,2383.94,0
2666,249,1022,20240627,5,2,1587.13,0
2667,118,1021,20241204,2,5,3845.24,0
2668,242,1040,20240929,3,4,5541.88,5
2669,327,1030,20240222,4,1,3556.43,5
2670,138,1016,20240720,4,1,1650.48,0
2671,36,1033,20240203,2,3,6176.4,0
2672,32,1004,20241220,1,3,24111.43,0
2673,41,1015,20240828,4,1,4651.36,0
2674,134,1007,20240506,4,2,19691.62,20
2675,471,1050,20240604,1,2,1939.64,5
2676,392,1003,20240419,5,1,23215.71,0
2677,87,1038,20241124,4,3,10902.3,15
2678,2,1030,20240217,4,3,4482.02,15
2679,2,1015,20240303,1,1,1199.19,0
2680,198,1049,20240815,3,3,2668.07,0
2681,140,1020,20240317,4,1,7728.25,20
2682,467,1019,20240719,3,2,3472.13,0
2683,170,1008,20241103,5,1,16005.67,0
2684,455,1034,20240624,3,3,10013.59,10
2685,1,1049,20240805,4,3,3362.03,10
2686,320,1015,20240509,5,1,5883.44,0
2687,265,1018,20241023,4,2,2120.25,0
2688,364,1037,20241101,4,1,2399.54,0
2689,156,1016,20240615,4,2,2073.07,5
2690,96,1014,20240505,1,3,7252.87,0
2691,463,1041,20240112,1,4,1322.02,0
2692,432,1013,20241226,3,4,3057.22,15
2693,281,1029,20240703,2,2,2574.36,0
2694,191,1043,20240618,2,3,3084.33,0
2695,281,1050,20240911,1,1,3858.66,20
2696,39,1027,20240821,3,1,2585.03,0
2697,252,1031,20240618,1,1,414.85,0
2698,442,1050,20241230,1,4,1403.0,0
2699,404,1027,20241207,2,1,1589.18,0
2700,46,1049,20240904,4,3,2253.75,5
2701,483,1026,20241019,5,2,2265.85,0
2702,140,1033,20240922,4,2,5456.98,5
2703,137,1006,20240323,2,3,23429.28,15
2704,487,1002,20241122,3,3,6530.07,0
2705,393,1013,20240216,2,4,3473.01,10
2706,107,1012,20240822,3,1,3646.16,0
2707,58,1050,20241027,2,2,3321.92,0
2708,199,1027,20240720,2,2,1546.95,0
2709,151,1001,20240206,1,2,20808.4,15
2710,234,1027,20240125,3,1,2826.91,15
2711,118,1041,20240713,1,1,3656.98,0
2712,435,1031,20240827,2,2,7286.61,0
2713,380,1010,20240809,3,3,29926.9,10
2714,286,1005,20240101,4,3,5170.38,0
2715,138,1050,20240509,1,5,1853.07,0
2716,484,1004,20240325,2,3,20292.93,5
2717,456,1037,20241108,1,3,11164.21,0
2718,28,1033,20240725,4,3,10314.28,0
2719,405,1029,20240210,1,1,1806.97,0
2720,168,1012,20240515,2,1,3419.68,0
2721,171,1036,20241002,5,1,8429.45,5
2722,428,1050,20241031,4,1,642.28,20
2723,488,1003,20240524,1,1,17223.19,10
2724,30,1018,20241210,2,2,2448.93,10
2725,187,1007,20241023,2,4,21589.56,0
2726,48,1035,20240111,5,3,6185.1,10
2727,493,1047,20240905,5,1,2677.24,0
2728,367,1042,20241028,4,1,3825.98,0
2729,260,1046,20240819,2,1,3576.32,15
2730,346,1010,20241006,5,2,22515.97,25
2731,127,1031,20240217,3,4,6828.04,0
2732,500,1010,20240224,1,3,15215.52,10
2733,375,1019,20240103,1,3,1167.74,0
2734,408,1021,20240313,4,4,1495.67,15
2735,342,1029,20241204,2,3,3486.35,0
2736,268,1050,20240817,4,5,1108.68,5
2737,169,1041,20240512,5,3,2884.27,15
2738,43,1006,20240318,3,1,16431.69,0
2739,147,1041,20240215,4,2,1825.94,0
2740,71,1049,20241004,2,1,1238.09,0
2741,366,1041,20241125,2,4,2848.16,0
2742,456,1041,20240519,4,3,2958.18,0
2743,229,1021,20240525,4,2,2267.34,15
2744,134,1044,20241012,3,4,1701.65,15
2745,135,1036,20240101,2,2,317.75,5
2746,215,1028,20240725,3,1,1057.46,5
2747,368,1040,20240813,4,1,8691.18,20
2748,190,1023,20240309,5,2,3275.84,0
2749,278,1019,20241028,3,2,1881.01,5
2750,332,1010,20240307,2,2,18771.92,10
2751,43,1029,20241206,1,4,2018.41,0
2752,426,1050,20240118,2,1,252.86,0
2753,4,1013,20240609,3,1,4087.06,20
2754,239,1010,20241109,2,2,23760.98,0
2755,259,1001,20240203,5,3,12218.2,0
2756,297,1047,20241031,2,1,877.38,0
2757,134,1045,20241113,3,3,3689.57,5
2758,249,1049,20240504,5,2,1297.66,0
2759,491,1018,20240607,4,2,2782.34,0
2760,386,1025,20240120,3,3,1531.91,5
2761,309,1026,20240415,1,3,2496.25,15
2762,313,1020,20240429,3,2,5025.76,15
2763,180,1031,20240909,2,3,8942.71,0
2764,243,1006,20240620,1,1,24698.87,5
2765,51,1006,20240523,4,2,1288.26,15
2766,28,1014,20240919,2,1,4054.11,0
2767,123,1047,20240911,5,2,3620.23,0
2768,288,1046,20240924,1,1,3469.67,0
2769,287,1037,20240504,2,2,5129.35,0
2770,313,1009,20240224,1,1,15980.9,10
2771,254,1026,20240302,5,2,4521.42,0
2772,47,1047,20240812,1,1,3464.47,0
2773,492,1021,20241013,5,2,1898.64,0
2774,39,1016,20241024,4,2,1769.13,5
2775,142,1026,20241105,4,2,5436.13,15
2776,394,1006,20240601,4,3,25581.29,10
2777,40,1018,20241029,1,3,7452.04,0
2778,126,1039,20240915,1,3,7555.54,0
2779,371,1027,20240218,1,1,1583.65,15
2780,257,1045,20240425,2,1,3111.62,20
2781,159,1025,20241222,4,4,4897.23,0
2782,137,1049,20240730,5,2,2141.81,0
2783,271,1035,20240107,2,3,1002.74,10
2784,209,1006,20240623,5,3,25806.08,0
2785,304,1015,20240326,1,3,8251.12,0
2786,124,1010,20241122,5,1,4229.27,0
2787,255,1001,20240508,1,3,24299.44,5
2788,492,1045,20240807,5,2,1618.99,20
2789,27,1038,20241226,5,4,5321.01,0
2790,109,1030,20240501,4,2,2764.56,5
2791,124,1050,20240815,2,2,3403.16,0
2792,478,1045,20240522,4,3,1563.87,0
2793,52,1040,20241110,5,2,6025.34,0
2794,301,1049,20240927,5,3,1881.09,0
2795,426,1045,20240824,5,1,779.08,0
2796,476,1050,20240519,3,1,3636.49,0
2797,166,1030,20240807,1,2,3881.29,5
2798,62,1004,20240216,4,3,14620.34,10
2799,454,1041,20240407,3,1,1386.35,0
2800,425,1001,20240506,2,4,17435.18,10
2801,223,1021,20241207,4,3,1733.26,20
2802,108,1007,20240128,3,3,30563.24,0
2803,9,1036,20240831,5,3,9826.8,0
2804,280,1050,20240520,5,2,2326.08,0
2805,127,1044,20240514,2,2,4281.23,0
2806,216,1008,20240820,4,2,14838.59,0
2807,486,1039,20240227,3,3,3902.91,0
2808,53,1027,20240707,5,2,2584.73,0
2809,85,1028,20240415,4,2,3829.37,0
2810,72,1048,20240314,1,4,1934.63,0
2811,422,1019,20240505,3,1,923.65,0
2812,252,1006,20240114,2,5,28854.63,5
2813,461,1035,20240122,4,3,3078.88,5
2814,3,1040,20240206,2,3,4839.31,15
2815,458,1044,20240516,1,2,575.55,20
2816,328,1048,20240526,4,4,3624.21,10
2817,286,1015,20240329,3,1,2468.73,10
2818,88,1013,20241103,3,2,4440.71,5
2819,130,1010,20241121,4,2,24542.04,10
2820,61,1047,20241119,3,3,2111.06,0
2821,433,1010,20240814,5,1,17099.62,0
2822,56,1048,20240918,2,1,3040.42,25
2823,458,1042,20240803,2,1,3822.32,0
2824,22,1043,20240426,2,3,1293.94,5
2825,206,1003,20240413,1,2,21248.78,10
2826,327,1035,20240128,5,2,7781.8,15
2827,287,1010,20240411,4,1,27131.35,0
2828,97,1025,20240625,4,1,3894.21,0
2829,402,1001,20240716,2,5,15696.41,0
2830,207,1014,20240402,1,1,2676.92,5
2831,72,1017,20240710,2,2,1692.63,0
2832,49,1010,20241207,2,2,16434.59,10
2833,359,1020,20240113,5,1,4534.62,5
2834,52,1030,20240208,4,3,4671.92,0
2835,341,1042,20240910,3,2,1569.38,10
2836,291,1022,20241006,2,2,2700.1,0
2837,299,1007,20240726,2,2,15005.37,0
2838,305,1007,20240617,1,2,7159.59,0
2839,74,1037,20240402,5,3,3675.32,10
